"molecular_classification","eln_2017"
0.648617278864871,0.622781881151261
0.612320450584508,0.605620501432994
0.620269857346262,0.596662121464007
0.635811495210601,0.622478668833886
0.619614266459345,0.594904568163287
0.619229978851967,0.60482823154486
0.616635382062559,0.600693945821967
0.632337392677836,0.605567705715666
0.646148085959532,0.620058262814713
0.618488458123537,0.590760854079098
0.626732445902853,0.605574824242813
0.619368235898044,0.613661679978425
0.652076704279208,0.615823253566897
0.621551671773712,0.600612481404815
0.618269225855002,0.5916983581158
0.620777849157561,0.612151344832379
0.632424301358178,0.62116073534519
0.614015375462246,0.594382389051743
0.639743337513776,0.613981981432531
0.6004649624657,0.594399301429944
0.621600652486503,0.599176547575711
0.648630821989372,0.639109494210572
0.627448217725023,0.614236684235154
0.636650119316305,0.611316032719086
0.631030998719617,0.601545300372885
0.634643488922185,0.616508391675373
0.621637350234375,0.607794297528111
0.61457825577617,0.605953953469577
0.593113898831411,0.582259868821015
0.648786848351166,0.622829462959576
0.62582267549382,0.609337971025765
0.62553560905243,0.613164295447563
0.63032184714644,0.587146367292394
0.618293798029909,0.593540861465831
0.633838400754661,0.609564471933896
0.618496344467753,0.600422004286964
0.618974757096765,0.613872434293359
0.625726322008109,0.614518034364043
0.607723030321304,0.593186777023813
0.626037244103318,0.622562270473312
0.619280654881458,0.60375585925733
0.644639110250146,0.622056804738614
0.622626790321177,0.612891863831568
0.604349857884913,0.584390968295296
0.612903241579583,0.595647978996155
0.651297672314047,0.632262575569669
0.628727602602509,0.611993205787947
0.623455306135269,0.59186638848636
0.617828136344032,0.59485075530336
0.643140222895315,0.639231105586119
0.625193645407229,0.615217978055702
0.619193172539752,0.603568430021564
0.615970920311324,0.589459594881713
0.647291861982112,0.633911350863356
0.630185359531939,0.596034154689302
0.627152608591468,0.614593169896734
0.614117322674476,0.597413596686174
0.613794397098436,0.58718777885989
0.624127329157064,0.60476856113297
0.637455695438721,0.628739546822586
0.597484026826302,0.59540917145367
0.656081158089505,0.654131046249535
0.632948347057607,0.602984773165028
0.631954666773238,0.603058223029643
0.608229655084771,0.5766878515603
0.639998263579286,0.602028629978434
0.599269363549476,0.590041404613662
0.62893388013772,0.620681624583525
0.622321738767863,0.600226069439555
0.61741328462216,0.592411226076994
0.634505783252024,0.603036085780022
0.617280189994553,0.605468132587272
0.637649649848398,0.616075178103283
0.643353257498461,0.629229644303538
0.636252494773342,0.629680179640214
0.613334460895956,0.605708116030633
0.644587799811564,0.632273038680531
0.627083807429447,0.593729411358679
0.630999620024407,0.608076706308077
0.64803345262135,0.638881135819514
0.624005637434637,0.610694223666418
0.604884285558867,0.597947425156028
0.636582434576343,0.620329706645165
0.609700500271035,0.585319262618882
0.643033481484725,0.62804539257654
0.649465119810391,0.630678196156361
0.638360826804656,0.629118655241313
0.624629851795775,0.627984153178633
0.632300573428157,0.616669621629095
0.612393501026435,0.599380291649054
0.61407002190791,0.605307467080493
0.6242495773701,0.608724119937704
0.653684103169186,0.631912520734877
0.627827803854569,0.602623035329224
0.638389856302907,0.617241429997161
0.610822461786001,0.598164259671223
0.621831990517923,0.620697844597785
0.640324667625939,0.619396652742107
0.64811333648684,0.625390634730159
0.635966979285069,0.615577621924543
